ElapsedTime(s)	72	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	100	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	148	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	214	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	264	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	320	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	378	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	442	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	478	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	565	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	622	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	676	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	723	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	768	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	811	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	917	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	976	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	1030	EstimatedLatency(ms)	N/A	Trials	1152
ElapsedTime(s)	1065	EstimatedLatency(ms)	N/A	Trials	1216
ElapsedTime(s)	1101	EstimatedLatency(ms)	N/A	Trials	1280
ElapsedTime(s)	1135	EstimatedLatency(ms)	N/A	Trials	1344
ElapsedTime(s)	1201	EstimatedLatency(ms)	N/A	Trials	1408
ElapsedTime(s)	1260	EstimatedLatency(ms)	N/A	Trials	1472
ElapsedTime(s)	1317	EstimatedLatency(ms)	N/A	Trials	1536
ElapsedTime(s)	1365	EstimatedLatency(ms)	N/A	Trials	1600
ElapsedTime(s)	1421	EstimatedLatency(ms)	N/A	Trials	1664
ElapsedTime(s)	1439	EstimatedLatency(ms)	N/A	Trials	1688
ElapsedTime(s)	1483	EstimatedLatency(ms)	N/A	Trials	1752
ElapsedTime(s)	1501	EstimatedLatency(ms)	48.554	Trials	1816
ElapsedTime(s)	1608	EstimatedLatency(ms)	48.554	Trials	1880
ElapsedTime(s)	1667	EstimatedLatency(ms)	47.956	Trials	1944
ElapsedTime(s)	1703	EstimatedLatency(ms)	46.637	Trials	2008
ElapsedTime(s)	1751	EstimatedLatency(ms)	45.872	Trials	2072
ElapsedTime(s)	1784	EstimatedLatency(ms)	44.700	Trials	2136
ElapsedTime(s)	1879	EstimatedLatency(ms)	44.305	Trials	2200
ElapsedTime(s)	1984	EstimatedLatency(ms)	44.305	Trials	2264
ElapsedTime(s)	2040	EstimatedLatency(ms)	44.061	Trials	2328
ElapsedTime(s)	2095	EstimatedLatency(ms)	43.925	Trials	2392
ElapsedTime(s)	2189	EstimatedLatency(ms)	43.925	Trials	2456
ElapsedTime(s)	2237	EstimatedLatency(ms)	43.608	Trials	2520
ElapsedTime(s)	2298	EstimatedLatency(ms)	43.410	Trials	2584
ElapsedTime(s)	2332	EstimatedLatency(ms)	43.042	Trials	2648
ElapsedTime(s)	2372	EstimatedLatency(ms)	42.463	Trials	2712
ElapsedTime(s)	2420	EstimatedLatency(ms)	42.301	Trials	2776
ElapsedTime(s)	2467	EstimatedLatency(ms)	42.301	Trials	2840
ElapsedTime(s)	2517	EstimatedLatency(ms)	42.231	Trials	2904
ElapsedTime(s)	2628	EstimatedLatency(ms)	42.231	Trials	2968
ElapsedTime(s)	2679	EstimatedLatency(ms)	42.023	Trials	3032
ElapsedTime(s)	2735	EstimatedLatency(ms)	41.763	Trials	3096
ElapsedTime(s)	2801	EstimatedLatency(ms)	41.238	Trials	3160
ElapsedTime(s)	2904	EstimatedLatency(ms)	40.742	Trials	3224
ElapsedTime(s)	2956	EstimatedLatency(ms)	40.573	Trials	3288
ElapsedTime(s)	2994	EstimatedLatency(ms)	40.538	Trials	3352
ElapsedTime(s)	3053	EstimatedLatency(ms)	40.493	Trials	3416
ElapsedTime(s)	3118	EstimatedLatency(ms)	40.465	Trials	3480
ElapsedTime(s)	3179	EstimatedLatency(ms)	40.465	Trials	3544
ElapsedTime(s)	3289	EstimatedLatency(ms)	40.330	Trials	3608
ElapsedTime(s)	3345	EstimatedLatency(ms)	40.127	Trials	3672
ElapsedTime(s)	3400	EstimatedLatency(ms)	39.958	Trials	3736
ElapsedTime(s)	3494	EstimatedLatency(ms)	39.958	Trials	3800
ElapsedTime(s)	3540	EstimatedLatency(ms)	39.483	Trials	3864
ElapsedTime(s)	3604	EstimatedLatency(ms)	39.483	Trials	3928
ElapsedTime(s)	3655	EstimatedLatency(ms)	39.329	Trials	3992
ElapsedTime(s)	3695	EstimatedLatency(ms)	39.069	Trials	4056
ElapsedTime(s)	3814	EstimatedLatency(ms)	39.021	Trials	4120
ElapsedTime(s)	3852	EstimatedLatency(ms)	38.998	Trials	4184
ElapsedTime(s)	3893	EstimatedLatency(ms)	38.970	Trials	4248
ElapsedTime(s)	3957	EstimatedLatency(ms)	38.970	Trials	4312
ElapsedTime(s)	4009	EstimatedLatency(ms)	38.842	Trials	4376
ElapsedTime(s)	4111	EstimatedLatency(ms)	38.451	Trials	4440
ElapsedTime(s)	4168	EstimatedLatency(ms)	38.363	Trials	4504
ElapsedTime(s)	4217	EstimatedLatency(ms)	38.205	Trials	4568
ElapsedTime(s)	4321	EstimatedLatency(ms)	38.205	Trials	4632
ElapsedTime(s)	4360	EstimatedLatency(ms)	38.205	Trials	4696
ElapsedTime(s)	4396	EstimatedLatency(ms)	38.205	Trials	4760
ElapsedTime(s)	4434	EstimatedLatency(ms)	38.113	Trials	4824
ElapsedTime(s)	4490	EstimatedLatency(ms)	38.043	Trials	4888
ElapsedTime(s)	4563	EstimatedLatency(ms)	38.043	Trials	4952
ElapsedTime(s)	4615	EstimatedLatency(ms)	38.010	Trials	5016
ElapsedTime(s)	4666	EstimatedLatency(ms)	37.938	Trials	5080
ElapsedTime(s)	4725	EstimatedLatency(ms)	37.864	Trials	5144
ElapsedTime(s)	4831	EstimatedLatency(ms)	37.315	Trials	5208
ElapsedTime(s)	4891	EstimatedLatency(ms)	37.315	Trials	5272
ElapsedTime(s)	4934	EstimatedLatency(ms)	37.272	Trials	5336
ElapsedTime(s)	4991	EstimatedLatency(ms)	37.272	Trials	5400
ElapsedTime(s)	5063	EstimatedLatency(ms)	37.272	Trials	5464
ElapsedTime(s)	5158	EstimatedLatency(ms)	37.195	Trials	5528
ElapsedTime(s)	5223	EstimatedLatency(ms)	37.195	Trials	5592
ElapsedTime(s)	5278	EstimatedLatency(ms)	37.172	Trials	5656
ElapsedTime(s)	5394	EstimatedLatency(ms)	37.172	Trials	5720
ElapsedTime(s)	5442	EstimatedLatency(ms)	37.100	Trials	5784
ElapsedTime(s)	5496	EstimatedLatency(ms)	36.912	Trials	5848
ElapsedTime(s)	5541	EstimatedLatency(ms)	36.912	Trials	5912
ElapsedTime(s)	5584	EstimatedLatency(ms)	36.902	Trials	5976
ElapsedTime(s)	5649	EstimatedLatency(ms)	36.902	Trials	6040
ElapsedTime(s)	5717	EstimatedLatency(ms)	36.902	Trials	6104
ElapsedTime(s)	5837	EstimatedLatency(ms)	36.902	Trials	6168
ElapsedTime(s)	5897	EstimatedLatency(ms)	36.846	Trials	6232
ElapsedTime(s)	5999	EstimatedLatency(ms)	36.835	Trials	6296
ElapsedTime(s)	6065	EstimatedLatency(ms)	36.808	Trials	6360
ElapsedTime(s)	6107	EstimatedLatency(ms)	36.766	Trials	6424
ElapsedTime(s)	6250	EstimatedLatency(ms)	36.766	Trials	6488
ElapsedTime(s)	6292	EstimatedLatency(ms)	36.747	Trials	6552
ElapsedTime(s)	6359	EstimatedLatency(ms)	36.747	Trials	6616
ElapsedTime(s)	6418	EstimatedLatency(ms)	36.747	Trials	6680
ElapsedTime(s)	6484	EstimatedLatency(ms)	36.747	Trials	6744
ElapsedTime(s)	6529	EstimatedLatency(ms)	36.747	Trials	6808
ElapsedTime(s)	6597	EstimatedLatency(ms)	36.735	Trials	6872
ElapsedTime(s)	6702	EstimatedLatency(ms)	36.735	Trials	6936
ElapsedTime(s)	6747	EstimatedLatency(ms)	36.667	Trials	7000
ElapsedTime(s)	6790	EstimatedLatency(ms)	36.617	Trials	7064
ElapsedTime(s)	6861	EstimatedLatency(ms)	36.529	Trials	7128
ElapsedTime(s)	6908	EstimatedLatency(ms)	36.529	Trials	7192
ElapsedTime(s)	6968	EstimatedLatency(ms)	36.446	Trials	7256
ElapsedTime(s)	7044	EstimatedLatency(ms)	36.446	Trials	7320
ElapsedTime(s)	7093	EstimatedLatency(ms)	36.296	Trials	7384
ElapsedTime(s)	7159	EstimatedLatency(ms)	36.296	Trials	7448
ElapsedTime(s)	7221	EstimatedLatency(ms)	36.209	Trials	7512
ElapsedTime(s)	7278	EstimatedLatency(ms)	36.192	Trials	7576
ElapsedTime(s)	7395	EstimatedLatency(ms)	36.192	Trials	7640
ElapsedTime(s)	7455	EstimatedLatency(ms)	36.192	Trials	7704
ElapsedTime(s)	7509	EstimatedLatency(ms)	36.184	Trials	7768
ElapsedTime(s)	7559	EstimatedLatency(ms)	36.172	Trials	7832
ElapsedTime(s)	7602	EstimatedLatency(ms)	36.172	Trials	7896
ElapsedTime(s)	7656	EstimatedLatency(ms)	36.118	Trials	7960
ElapsedTime(s)	7713	EstimatedLatency(ms)	36.101	Trials	8024
ElapsedTime(s)	7779	EstimatedLatency(ms)	36.101	Trials	8088
ElapsedTime(s)	7824	EstimatedLatency(ms)	36.101	Trials	8152
ElapsedTime(s)	7902	EstimatedLatency(ms)	36.097	Trials	8216
ElapsedTime(s)	8025	EstimatedLatency(ms)	36.097	Trials	8280
ElapsedTime(s)	8089	EstimatedLatency(ms)	36.097	Trials	8344
ElapsedTime(s)	8154	EstimatedLatency(ms)	36.056	Trials	8408
ElapsedTime(s)	8258	EstimatedLatency(ms)	36.056	Trials	8472
ElapsedTime(s)	8334	EstimatedLatency(ms)	36.045	Trials	8536
ElapsedTime(s)	8392	EstimatedLatency(ms)	36.009	Trials	8600
ElapsedTime(s)	8455	EstimatedLatency(ms)	35.973	Trials	8664
ElapsedTime(s)	8525	EstimatedLatency(ms)	35.973	Trials	8728
ElapsedTime(s)	8577	EstimatedLatency(ms)	35.941	Trials	8792
ElapsedTime(s)	8622	EstimatedLatency(ms)	35.941	Trials	8856
ElapsedTime(s)	8734	EstimatedLatency(ms)	35.941	Trials	8920
ElapsedTime(s)	8801	EstimatedLatency(ms)	35.915	Trials	8984
ElapsedTime(s)	8867	EstimatedLatency(ms)	35.898	Trials	9048
ElapsedTime(s)	8935	EstimatedLatency(ms)	35.863	Trials	9112
ElapsedTime(s)	8997	EstimatedLatency(ms)	35.715	Trials	9176
ElapsedTime(s)	9065	EstimatedLatency(ms)	35.715	Trials	9240
ElapsedTime(s)	9116	EstimatedLatency(ms)	35.655	Trials	9304
ElapsedTime(s)	9225	EstimatedLatency(ms)	35.655	Trials	9368
ElapsedTime(s)	9291	EstimatedLatency(ms)	35.655	Trials	9432
ElapsedTime(s)	9392	EstimatedLatency(ms)	35.650	Trials	9496
ElapsedTime(s)	9447	EstimatedLatency(ms)	35.613	Trials	9560
ElapsedTime(s)	9525	EstimatedLatency(ms)	35.601	Trials	9624
ElapsedTime(s)	9578	EstimatedLatency(ms)	35.601	Trials	9688
ElapsedTime(s)	9640	EstimatedLatency(ms)	35.590	Trials	9752
ElapsedTime(s)	9752	EstimatedLatency(ms)	35.590	Trials	9816
ElapsedTime(s)	9801	EstimatedLatency(ms)	35.580	Trials	9880
ElapsedTime(s)	9880	EstimatedLatency(ms)	35.526	Trials	9944
ElapsedTime(s)	9944	EstimatedLatency(ms)	35.507	Trials	10008
ElapsedTime(s)	10023	EstimatedLatency(ms)	35.434	Trials	10072
ElapsedTime(s)	10090	EstimatedLatency(ms)	35.434	Trials	10136
ElapsedTime(s)	10141	EstimatedLatency(ms)	35.434	Trials	10200
ElapsedTime(s)	10246	EstimatedLatency(ms)	35.360	Trials	10264
ElapsedTime(s)	10303	EstimatedLatency(ms)	35.355	Trials	10328
ElapsedTime(s)	10417	EstimatedLatency(ms)	35.355	Trials	10392
ElapsedTime(s)	10488	EstimatedLatency(ms)	35.355	Trials	10456
ElapsedTime(s)	10551	EstimatedLatency(ms)	35.355	Trials	10520
ElapsedTime(s)	10622	EstimatedLatency(ms)	35.355	Trials	10584
ElapsedTime(s)	10698	EstimatedLatency(ms)	35.355	Trials	10648
ElapsedTime(s)	10758	EstimatedLatency(ms)	35.355	Trials	10712
ElapsedTime(s)	10869	EstimatedLatency(ms)	35.355	Trials	10776
ElapsedTime(s)	10937	EstimatedLatency(ms)	35.354	Trials	10840
ElapsedTime(s)	11006	EstimatedLatency(ms)	35.354	Trials	10904
ElapsedTime(s)	11062	EstimatedLatency(ms)	35.354	Trials	10968
ElapsedTime(s)	11169	EstimatedLatency(ms)	35.354	Trials	11032
ElapsedTime(s)	11239	EstimatedLatency(ms)	35.293	Trials	11096
ElapsedTime(s)	11306	EstimatedLatency(ms)	35.178	Trials	11160
ElapsedTime(s)	11425	EstimatedLatency(ms)	35.178	Trials	11224
ElapsedTime(s)	11497	EstimatedLatency(ms)	35.165	Trials	11288
ElapsedTime(s)	11551	EstimatedLatency(ms)	35.165	Trials	11352
ElapsedTime(s)	11610	EstimatedLatency(ms)	35.157	Trials	11416
ElapsedTime(s)	11697	EstimatedLatency(ms)	35.156	Trials	11480
ElapsedTime(s)	11771	EstimatedLatency(ms)	35.156	Trials	11544
ElapsedTime(s)	11842	EstimatedLatency(ms)	35.156	Trials	11608
ElapsedTime(s)	11900	EstimatedLatency(ms)	35.156	Trials	11672
ElapsedTime(s)	12033	EstimatedLatency(ms)	35.156	Trials	11736
ElapsedTime(s)	12092	EstimatedLatency(ms)	35.148	Trials	11800
ElapsedTime(s)	12158	EstimatedLatency(ms)	35.115	Trials	11864
ElapsedTime(s)	12285	EstimatedLatency(ms)	35.115	Trials	11928
ElapsedTime(s)	12356	EstimatedLatency(ms)	35.095	Trials	11992
ElapsedTime(s)	12424	EstimatedLatency(ms)	35.095	Trials	12056
ElapsedTime(s)	12505	EstimatedLatency(ms)	35.073	Trials	12120
ElapsedTime(s)	12581	EstimatedLatency(ms)	35.068	Trials	12184
ElapsedTime(s)	12662	EstimatedLatency(ms)	35.068	Trials	12248
ElapsedTime(s)	12742	EstimatedLatency(ms)	35.055	Trials	12312
ElapsedTime(s)	12865	EstimatedLatency(ms)	35.055	Trials	12376
ElapsedTime(s)	12940	EstimatedLatency(ms)	35.055	Trials	12440
ElapsedTime(s)	12996	EstimatedLatency(ms)	35.040	Trials	12504
ElapsedTime(s)	13073	EstimatedLatency(ms)	35.040	Trials	12568
ElapsedTime(s)	13159	EstimatedLatency(ms)	35.031	Trials	12632
ElapsedTime(s)	13213	EstimatedLatency(ms)	35.031	Trials	12696
ElapsedTime(s)	13334	EstimatedLatency(ms)	35.031	Trials	12760
ElapsedTime(s)	13463	EstimatedLatency(ms)	35.031	Trials	12824
ElapsedTime(s)	13534	EstimatedLatency(ms)	35.018	Trials	12888
ElapsedTime(s)	13607	EstimatedLatency(ms)	34.993	Trials	12952
ElapsedTime(s)	13677	EstimatedLatency(ms)	34.993	Trials	13016
ElapsedTime(s)	13758	EstimatedLatency(ms)	34.993	Trials	13080
ElapsedTime(s)	13848	EstimatedLatency(ms)	34.993	Trials	13144
ElapsedTime(s)	13975	EstimatedLatency(ms)	34.993	Trials	13208
ElapsedTime(s)	14060	EstimatedLatency(ms)	34.949	Trials	13272
ElapsedTime(s)	14122	EstimatedLatency(ms)	34.921	Trials	13336
ElapsedTime(s)	14203	EstimatedLatency(ms)	34.921	Trials	13400
ElapsedTime(s)	14281	EstimatedLatency(ms)	34.921	Trials	13464
ElapsedTime(s)	14347	EstimatedLatency(ms)	34.917	Trials	13528
ElapsedTime(s)	14409	EstimatedLatency(ms)	34.917	Trials	13592
ElapsedTime(s)	14534	EstimatedLatency(ms)	34.917	Trials	13656
ElapsedTime(s)	14595	EstimatedLatency(ms)	34.917	Trials	13720
ElapsedTime(s)	14667	EstimatedLatency(ms)	34.915	Trials	13784
ElapsedTime(s)	14748	EstimatedLatency(ms)	34.909	Trials	13848
ElapsedTime(s)	14824	EstimatedLatency(ms)	34.878	Trials	13912
ElapsedTime(s)	14905	EstimatedLatency(ms)	34.878	Trials	13976
ElapsedTime(s)	15032	EstimatedLatency(ms)	34.878	Trials	14040
ElapsedTime(s)	15099	EstimatedLatency(ms)	34.872	Trials	14104
ElapsedTime(s)	15160	EstimatedLatency(ms)	34.840	Trials	14168
ElapsedTime(s)	15242	EstimatedLatency(ms)	34.840	Trials	14232
ElapsedTime(s)	15306	EstimatedLatency(ms)	34.832	Trials	14296
ElapsedTime(s)	15400	EstimatedLatency(ms)	34.832	Trials	14360
ElapsedTime(s)	15480	EstimatedLatency(ms)	34.832	Trials	14424
ElapsedTime(s)	15556	EstimatedLatency(ms)	34.832	Trials	14488
ElapsedTime(s)	15632	EstimatedLatency(ms)	34.830	Trials	14552
ElapsedTime(s)	15757	EstimatedLatency(ms)	34.830	Trials	14616
ElapsedTime(s)	15856	EstimatedLatency(ms)	34.830	Trials	14680
ElapsedTime(s)	15946	EstimatedLatency(ms)	34.818	Trials	14744
ElapsedTime(s)	16022	EstimatedLatency(ms)	34.809	Trials	14808
ElapsedTime(s)	16101	EstimatedLatency(ms)	34.809	Trials	14872
ElapsedTime(s)	16171	EstimatedLatency(ms)	34.809	Trials	14936
ElapsedTime(s)	16250	EstimatedLatency(ms)	34.809	Trials	15000
ElapsedTime(s)	16335	EstimatedLatency(ms)	34.545	Trials	15064
ElapsedTime(s)	16417	EstimatedLatency(ms)	34.545	Trials	15128
ElapsedTime(s)	16512	EstimatedLatency(ms)	34.545	Trials	15192
ElapsedTime(s)	16642	EstimatedLatency(ms)	34.545	Trials	15256
ElapsedTime(s)	16776	EstimatedLatency(ms)	34.545	Trials	15320
ElapsedTime(s)	16850	EstimatedLatency(ms)	34.545	Trials	15384
ElapsedTime(s)	16947	EstimatedLatency(ms)	34.545	Trials	15448
ElapsedTime(s)	17087	EstimatedLatency(ms)	34.545	Trials	15512
ElapsedTime(s)	17168	EstimatedLatency(ms)	34.545	Trials	15576
ElapsedTime(s)	17248	EstimatedLatency(ms)	34.545	Trials	15640
ElapsedTime(s)	17321	EstimatedLatency(ms)	34.545	Trials	15704
ElapsedTime(s)	17389	EstimatedLatency(ms)	34.545	Trials	15768
ElapsedTime(s)	17493	EstimatedLatency(ms)	34.545	Trials	15832
ElapsedTime(s)	17574	EstimatedLatency(ms)	34.545	Trials	15896
ElapsedTime(s)	17664	EstimatedLatency(ms)	34.545	Trials	15960
ElapsedTime(s)	17792	EstimatedLatency(ms)	34.545	Trials	16024
ElapsedTime(s)	17875	EstimatedLatency(ms)	34.494	Trials	16088
ElapsedTime(s)	18015	EstimatedLatency(ms)	34.494	Trials	16152
ElapsedTime(s)	18106	EstimatedLatency(ms)	34.494	Trials	16216
ElapsedTime(s)	18192	EstimatedLatency(ms)	34.494	Trials	16280
ElapsedTime(s)	18265	EstimatedLatency(ms)	34.485	Trials	16344
ElapsedTime(s)	18361	EstimatedLatency(ms)	34.485	Trials	16408
ElapsedTime(s)	18496	EstimatedLatency(ms)	34.485	Trials	16472
ElapsedTime(s)	18567	EstimatedLatency(ms)	34.485	Trials	16536
ElapsedTime(s)	18640	EstimatedLatency(ms)	34.480	Trials	16600
ElapsedTime(s)	18766	EstimatedLatency(ms)	34.480	Trials	16664
ElapsedTime(s)	18861	EstimatedLatency(ms)	34.480	Trials	16728
ElapsedTime(s)	18944	EstimatedLatency(ms)	34.476	Trials	16792
ElapsedTime(s)	19022	EstimatedLatency(ms)	34.474	Trials	16856
ElapsedTime(s)	19094	EstimatedLatency(ms)	34.474	Trials	16920
ElapsedTime(s)	19182	EstimatedLatency(ms)	34.465	Trials	16984
ElapsedTime(s)	19317	EstimatedLatency(ms)	34.400	Trials	17048
ElapsedTime(s)	19464	EstimatedLatency(ms)	34.400	Trials	17112
ElapsedTime(s)	19536	EstimatedLatency(ms)	34.400	Trials	17176
ElapsedTime(s)	19606	EstimatedLatency(ms)	34.400	Trials	17240
ElapsedTime(s)	19697	EstimatedLatency(ms)	34.400	Trials	17304
ElapsedTime(s)	19764	EstimatedLatency(ms)	34.400	Trials	17368
ElapsedTime(s)	19900	EstimatedLatency(ms)	34.400	Trials	17432
ElapsedTime(s)	20055	EstimatedLatency(ms)	34.351	Trials	17496
ElapsedTime(s)	20191	EstimatedLatency(ms)	34.340	Trials	17560
ElapsedTime(s)	20274	EstimatedLatency(ms)	34.340	Trials	17624
ElapsedTime(s)	20358	EstimatedLatency(ms)	34.340	Trials	17688
ElapsedTime(s)	20477	EstimatedLatency(ms)	34.340	Trials	17752
ElapsedTime(s)	20566	EstimatedLatency(ms)	34.340	Trials	17816
ElapsedTime(s)	20648	EstimatedLatency(ms)	34.340	Trials	17880
ElapsedTime(s)	20750	EstimatedLatency(ms)	34.340	Trials	17944
ElapsedTime(s)	20838	EstimatedLatency(ms)	34.319	Trials	18008
ElapsedTime(s)	20930	EstimatedLatency(ms)	34.286	Trials	18072
ElapsedTime(s)	21027	EstimatedLatency(ms)	34.286	Trials	18136
ElapsedTime(s)	21118	EstimatedLatency(ms)	34.260	Trials	18200
ElapsedTime(s)	21213	EstimatedLatency(ms)	34.239	Trials	18264
ElapsedTime(s)	21311	EstimatedLatency(ms)	34.232	Trials	18328
ElapsedTime(s)	21458	EstimatedLatency(ms)	34.223	Trials	18392
ElapsedTime(s)	21561	EstimatedLatency(ms)	34.223	Trials	18456
ElapsedTime(s)	21634	EstimatedLatency(ms)	34.223	Trials	18520
ElapsedTime(s)	21746	EstimatedLatency(ms)	34.180	Trials	18584
ElapsedTime(s)	21847	EstimatedLatency(ms)	34.180	Trials	18648
ElapsedTime(s)	22005	EstimatedLatency(ms)	34.034	Trials	18712
ElapsedTime(s)	22148	EstimatedLatency(ms)	34.034	Trials	18776
ElapsedTime(s)	22252	EstimatedLatency(ms)	33.998	Trials	18840
ElapsedTime(s)	22344	EstimatedLatency(ms)	33.965	Trials	18904
ElapsedTime(s)	22428	EstimatedLatency(ms)	33.945	Trials	18968
ElapsedTime(s)	22542	EstimatedLatency(ms)	33.945	Trials	19032
ElapsedTime(s)	22637	EstimatedLatency(ms)	33.914	Trials	19096
ElapsedTime(s)	22739	EstimatedLatency(ms)	33.872	Trials	19160
ElapsedTime(s)	22893	EstimatedLatency(ms)	33.872	Trials	19224
ElapsedTime(s)	22989	EstimatedLatency(ms)	33.863	Trials	19288
ElapsedTime(s)	23140	EstimatedLatency(ms)	33.825	Trials	19352
ElapsedTime(s)	23247	EstimatedLatency(ms)	33.801	Trials	19416
ElapsedTime(s)	23338	EstimatedLatency(ms)	33.801	Trials	19480
ElapsedTime(s)	23445	EstimatedLatency(ms)	33.801	Trials	19544
ElapsedTime(s)	23540	EstimatedLatency(ms)	33.795	Trials	19608
ElapsedTime(s)	23638	EstimatedLatency(ms)	33.795	Trials	19672
ElapsedTime(s)	23746	EstimatedLatency(ms)	33.795	Trials	19736
ElapsedTime(s)	23881	EstimatedLatency(ms)	33.754	Trials	19800
ElapsedTime(s)	23997	EstimatedLatency(ms)	33.754	Trials	19864
ElapsedTime(s)	24168	EstimatedLatency(ms)	33.754	Trials	19928
ElapsedTime(s)	24333	EstimatedLatency(ms)	33.754	Trials	19992
ElapsedTime(s)	24450	EstimatedLatency(ms)	33.754	Trials	20056
